code,date,news
https://www.klsescreener.com/v2/news/stock/6815,"Nanyang30 Jan, 2018 00:19am - 1 year ago",优宾第三季转盈266万
https://www.klsescreener.com/v2/news/stock/7076,"TheEdge07 Mar, 2019 12:18pm - 2 weeks ago",HLIB Research downgrades plantation sector on subdued CPO price outlook
https://www.klsescreener.com/v2/news/stock/7076,"TheEdge27 Feb, 2019 10:46am - 4 weeks ago",CBIP’s POE unit’s order book seen to remain strong
https://www.klsescreener.com/v2/news/stock/7076,"TheEdge15 Feb, 2019 11:26am - 1 month ago",New contracts expected to bring CBIP’s order book to RM378m
https://www.klsescreener.com/v2/news/stock/7076,"Nanyang15 Feb, 2019 00:06am - 1 month ago","CB工业产品
新合约符预测"
https://www.klsescreener.com/v2/news/stock/7076,"TheEdge14 Feb, 2019 10:52am - 1 month ago",区域股市保持谨慎 马股由升转跌
https://www.klsescreener.com/v2/news/stock/7076,"TheEdge14 Feb, 2019 10:47am - 1 month ago",CBIP bags four contracts worth RM132m
https://www.klsescreener.com/v2/news/stock/7076,"TheEdge14 Feb, 2019 10:22am - 1 month ago",KLCI reverses gains as regional markets stay cautious
https://www.klsescreener.com/v2/news/stock/7076,"TheEdge14 Feb, 2019 09:45am - 1 month ago",获1.3亿令吉合约 刺激CB工业扬5.77%
https://www.klsescreener.com/v2/news/stock/7076,"Sinchew14 Feb, 2019 09:42am - 1 month ago",CB工业获印尼1.32亿合约
https://www.klsescreener.com/v2/news/stock/7076,"TheEdge14 Feb, 2019 09:23am - 1 month ago",CBIP rises 5.77% on bagging jobs worth RM131.7m
https://www.klsescreener.com/v2/news/stock/7076,"TheEdge14 Feb, 2019 09:10am - 1 month ago",KLCI marginally higher as regional markets start cautiously
https://www.klsescreener.com/v2/news/stock/7076,"TheStar14 Feb, 2019 09:02am - 1 month ago","Trading ideas: CBIP, KNM, Scomi Group, Integrated Logistics"
https://www.klsescreener.com/v2/news/stock/7076,"TheStar14 Feb, 2019 07:55am - 1 month ago",CBIP unit wins RM131.7mil contracts
https://www.klsescreener.com/v2/news/stock/7076,"TheEdge14 Feb, 2019 06:06am - 1 month ago","KLCI to trade range bound, lack of domestic catalysts to limit gains"
https://www.klsescreener.com/v2/news/stock/7076,"Chinapress14 Feb, 2019 01:35am - 1 month ago",CB工业获4项合约共逾亿
https://www.klsescreener.com/v2/news/stock/7076,"Nanyang14 Feb, 2019 00:11am - 1 month ago","CB工业产品获1.3亿合约
印尼制造棕油提炼设备"
https://www.klsescreener.com/v2/news/stock/7076,"Nanyang14 Feb, 2019 00:01am - 1 month ago",CB工业产品获1.3亿合约 印尼制造棕油提炼设备
https://www.klsescreener.com/v2/news/stock/7076,"TheEdge13 Feb, 2019 22:57pm - 1 month ago","Vertice, CB Industrial Product, KNM, RHB, Scomi, Utusan Melayu, Integrated Logistics and Teo Guan Lee"
https://www.klsescreener.com/v2/news/stock/7076,"TheStar13 Feb, 2019 20:06pm - 1 month ago",CB Industrial bags palm oil mill contracts worth RM131.7mil in Indonesia
https://www.klsescreener.com/v2/news/stock/7076,"TheEdge13 Feb, 2019 19:12pm - 1 month ago",CB工业包揽4合约 总值1.32亿
https://www.klsescreener.com/v2/news/stock/5584,"TheEdge30 Jan, 2019 15:00pm - 1 month ago",Investors ‘out of love’ with logistics sector
https://www.klsescreener.com/v2/news/stock/5584,"Nanyang24 Nov, 2018 00:15am - 4 months ago","义利第三季净利跌15%
拓展品牌应对挑战"
https://www.klsescreener.com/v2/news/stock/5584,"Sinchew17 Nov, 2018 12:32pm - 4 months ago",海内外业务下滑．泛亚物流财测下修
https://www.klsescreener.com/v2/news/stock/5584,"TheEdge19 Sep, 2018 16:00pm - 6 months ago",Yee Lee slowly upping stake in Spritzer
https://www.klsescreener.com/v2/news/stock/5584,"Nanyang15 Sep, 2018 00:10am - 6 months ago",泛亚综合物流 新合约推高目标价
https://www.klsescreener.com/v2/news/stock/5584,"Chinapress14 Sep, 2018 22:42pm - 6 months ago",义利泛亚物流联营公司 获蚬壳采购合约
https://www.klsescreener.com/v2/news/stock/5584,"Chinapress14 Sep, 2018 22:42pm - 6 months ago",義利泛亞物流聯營公司 獲蜆殼採購合約
https://www.klsescreener.com/v2/news/stock/5584,"TheEdge14 Sep, 2018 11:23am - 6 months ago",Yee Lee-Tasco JV secures Shell’s supply chain contract
https://www.klsescreener.com/v2/news/stock/5584,"Sinchew14 Sep, 2018 11:19am - 6 months ago",经济向好．推动需求．泛亚物流放眼营收增10%
https://www.klsescreener.com/v2/news/stock/5584,"TheStar14 Sep, 2018 08:56am - 6 months ago",Yee Lee's supply contract with Shell expected to boost revenue
https://www.klsescreener.com/v2/news/stock/5584,"TheStar14 Sep, 2018 08:53am - 6 months ago","Trading ideas: Bermaz Auto, Yee Lee, Tasco, Axiata"
https://www.klsescreener.com/v2/news/stock/5584,"TheEdge14 Sep, 2018 05:29am - 6 months ago","KLCI seen trending sideways ahead of extended weeekend, support at 1,777"
https://www.klsescreener.com/v2/news/stock/5584,"TheEdge14 Sep, 2018 00:36am - 6 months ago","Westports, BAuto, Yee Lee, Tasco, SMTrack, Panpages, Axiata, FGV, Binasat, Parkson and Dataprep"
https://www.klsescreener.com/v2/news/stock/5584,"Nanyang14 Sep, 2018 00:11am - 6 months ago","义利偕泛亚综合物流
提供蚬壳供应链服务"
https://www.klsescreener.com/v2/news/stock/5584,"TheEdge13 Sep, 2018 19:09pm - 6 months ago",Yee Lee-Tasco JV secures contract for supply chain services to Shell Malaysia
https://www.klsescreener.com/v2/news/stock/5584,"Sinchew07 Sep, 2018 11:05am - 6 months ago",必胜收购价合理．义利盈利冲击微
https://www.klsescreener.com/v2/news/stock/5584,"TheStar05 Sep, 2018 10:43am - 6 months ago","Berjaya Food 'buy', Yee Lee 'outperform', Affin Bank 'hold', FGV 'neutral'"
https://www.klsescreener.com/v2/news/stock/5584,"TheStar04 Sep, 2018 08:32am - 6 months ago",PublicInvest positive over Yee Lee's share acquisition in Spritzer
https://www.klsescreener.com/v2/news/stock/5584,"Sinchew18 Aug, 2018 12:15pm - 7 months ago",业绩虽逊色‧泛亚全年可迎成长
https://www.klsescreener.com/v2/news/stock/5584,"Sinchew02 Aug, 2018 17:58pm - 7 months ago",SST将拖累贸易业务．义利生态旅游为增长动力
https://www.klsescreener.com/v2/news/stock/5281,"Sinchew27 Mar, 2019 11:19am - 8 hours ago",前进进军太阳能发电
https://www.klsescreener.com/v2/news/stock/5281,"TheEdge27 Mar, 2019 10:10am - 10 hours ago","Advancecon, Semesta eye opportunities in solar energy"
https://www.klsescreener.com/v2/news/stock/5281,"TheStar27 Mar, 2019 09:04am - 11 hours ago","Trading ideas: Astro, VS Industry, Comfort Gloves, Advancecon, AirAsia"
https://www.klsescreener.com/v2/news/stock/5281,"Nanyang26 Mar, 2019 23:46pm - 20 hours ago",与雪州政府子公司签备忘录 前进探讨联营太阳能项目
https://www.klsescreener.com/v2/news/stock/5281,"TheEdge26 Mar, 2019 22:55pm - 21 hours ago","Astro, Advancecon, Comfort Gloves, SCGM, VS Industry and AirAsia"
https://www.klsescreener.com/v2/news/stock/5281,"TheEdge26 Mar, 2019 20:03pm - 1 day ago","Advancecon, Kumpulan Semesta to explore solar energy opportunity"
https://www.klsescreener.com/v2/news/stock/5281,"Nanyang22 Mar, 2019 00:11am - 5 days ago",前进控股洽并购机会
https://www.klsescreener.com/v2/news/stock/5281,"TheStar21 Mar, 2019 08:16am - 6 days ago",Advancecon in talks with potential M&A partners
https://www.klsescreener.com/v2/news/stock/5281,"TheStar20 Mar, 2019 12:13pm - 1 week ago",Advancecon in talks for M&A deals
https://www.klsescreener.com/v2/news/stock/5281,"TheEdge11 Mar, 2019 09:51am - 2 weeks ago",Ten stocks to look at if ECRL revival materialises
https://www.klsescreener.com/v2/news/stock/5281,"TheStar09 Mar, 2019 08:56am - 2 weeks ago",Eye on stock: Advancecon
https://www.klsescreener.com/v2/news/stock/5281,"TheEdge08 Mar, 2019 08:28am - 2 weeks ago","Advancecon may move higher, RHB Retail Research"
https://www.klsescreener.com/v2/news/stock/5281,"TheEdge07 Jan, 2019 09:21am - 2 months ago",Advancecon plans big strides in Sarawak
https://www.klsescreener.com/v2/news/stock/5281,"Orientaldaily03 Jan, 2019 21:39pm - 2 months ago",東鐵重啟有利建築業　惟談判過程漫長耗時
https://www.klsescreener.com/v2/news/stock/5281,"Nanyang03 Jan, 2019 20:26pm - 2 months ago",去年合约跌37% 今年只剩小项目 建筑业盛势消逝
https://www.klsescreener.com/v2/news/stock/5281,"Nanyang03 Jan, 2019 20:26pm - 2 months ago","去年合约跌37% 今年只剩小项目
建筑业盛势消逝"
https://www.klsescreener.com/v2/news/stock/5281,"Nanyang04 Dec, 2018 23:35pm - 3 months ago",证明生存能力至关重要 安永企业家追求颠覆技术
https://www.klsescreener.com/v2/news/stock/5281,"Nanyang25 Nov, 2018 00:20am - 4 months ago","前进控股获1880万合约
承建森那美龙溪城镇工程"
https://www.klsescreener.com/v2/news/stock/5281,"Nanyang25 Nov, 2018 00:02am - 4 months ago",前进控股获1880万合约 承建森那美龙溪城镇工程
https://www.klsescreener.com/v2/news/stock/5281,"Sinchew24 Nov, 2018 15:01pm - 4 months ago",前进接1881万工程
https://www.klsescreener.com/v2/news/stock/4197,"TheStar27 Mar, 2019 06:30am - 13 hours ago",Reality check for unreal expectations
https://www.klsescreener.com/v2/news/stock/4197,"Sinchew26 Mar, 2019 18:24pm - 1 day ago",MYEG购兴重燃·马股走势低迷
https://www.klsescreener.com/v2/news/stock/4197,"TheEdge26 Mar, 2019 11:30am - 1 day ago",My Say: Policy certainty and investor confidence
https://www.klsescreener.com/v2/news/stock/4197,"TheEdge26 Mar, 2019 10:51am - 1 day ago",Developers expected to record lower new property sales this year
https://www.klsescreener.com/v2/news/stock/4197,"TheStar26 Mar, 2019 07:35am - 1 day ago","Battersea refutes delay claims, development on schedule"
https://www.klsescreener.com/v2/news/stock/4197,"TheEdge25 Mar, 2019 14:00pm - 2 days ago","Lead Story: Opportunities in oil & gas, construction"
https://www.klsescreener.com/v2/news/stock/4197,"TheEdge25 Mar, 2019 10:37am - 2 days ago","E&O seen focusing on disposing of inventories, non-core assets"
https://www.klsescreener.com/v2/news/stock/4197,"TheEdge25 Mar, 2019 10:27am - 2 days ago",Sime Darby’s EV5 sees almost 100% take-up on launch day
https://www.klsescreener.com/v2/news/stock/4197,"TheStar25 Mar, 2019 08:50am - 2 days ago",Almost all units at Elmina Valley Five sold out
https://www.klsescreener.com/v2/news/stock/4197,"TheStar23 Mar, 2019 08:15am - 4 days ago","Wan Azmi on E&O, snakes and knife-making"
https://www.klsescreener.com/v2/news/stock/4197,"Nanyang23 Mar, 2019 00:10am - 4 days ago","仅用在投资组合
国投筹资不涉基金资产"
https://www.klsescreener.com/v2/news/stock/4197,"Sinchew22 Mar, 2019 09:49am - 5 days ago",国投：基本面强稳·“外资将回流马股”
https://www.klsescreener.com/v2/news/stock/4197,"TheEdge22 Mar, 2019 08:55am - 5 days ago",Biggest Malaysia State Fund Weighs Debut Exchangeable Bond Sale
https://www.klsescreener.com/v2/news/stock/4197,"TheStar22 Mar, 2019 07:56am - 5 days ago",Malaysia’s biggest state fund sees strong revival for stocks
https://www.klsescreener.com/v2/news/stock/4197,"TheStar22 Mar, 2019 07:51am - 5 days ago",PNB weighs first exchangeable bond sale
https://www.klsescreener.com/v2/news/stock/4197,"TheStar21 Mar, 2019 19:58pm - 6 days ago",Biggest Malaysia state fund weighs debut exchangeable bond sale
https://www.klsescreener.com/v2/news/stock/4197,"TheEdge21 Mar, 2019 18:37pm - 6 days ago",Biggest Malaysia state fund weighs debut exchangeable bond sale
https://www.klsescreener.com/v2/news/stock/4197,"TheEdge21 Mar, 2019 10:42am - 6 days ago",动能指标依然疲弱 马股抹去涨幅
https://www.klsescreener.com/v2/news/stock/4197,"TheEdge21 Mar, 2019 10:27am - 6 days ago",KLCI erases earlier gains as momentum indicators remain sluggish
https://www.klsescreener.com/v2/news/stock/4197,"TheEdge21 Mar, 2019 08:46am - 6 days ago",Malaysia's Biggest State Fund Sees Strong Revival for Stocks
https://www.klsescreener.com/v2/news/stock/5273,"TheEdge21 Mar, 2019 15:00pm - 6 days ago",8th and Stellar a landmark development for Chin Hin group
https://www.klsescreener.com/v2/news/stock/5273,"Sinchew20 Mar, 2019 18:18pm - 1 week ago",投资大马雷大雨小·马股短空长多
https://www.klsescreener.com/v2/news/stock/5273,"Nanyang05 Mar, 2019 00:10am - 3 weeks ago","太阳能工程承包商
Solarvest拟创业板挂牌"
https://www.klsescreener.com/v2/news/stock/5273,"Chinapress25 Feb, 2019 17:35pm - 1 month ago",发9883万新股 Solarvest拟上市创业板
https://www.klsescreener.com/v2/news/stock/5273,"TheEdge21 Feb, 2019 22:17pm - 1 month ago",Solarvest offers 98.83 mil IPO shares in ACE Market listing
https://www.klsescreener.com/v2/news/stock/5273,"TheEdge20 Feb, 2019 10:59am - 1 month ago",Stock With Momentum: Chin Hin Group
https://www.klsescreener.com/v2/news/stock/5273,"TheEdge19 Feb, 2019 13:16pm - 1 month ago","VSolar, Tadmax, WZ Satu, GFM, Ecobuilt, Genetec, TRC, Chin Hin, Mi, Gamuda, CAM Resources, PWF"
https://www.klsescreener.com/v2/news/stock/5273,"TheEdge31 Jan, 2019 10:31am - 1 month ago",Chin Hin partners Singapore firm to provide solutions for Malaysian construction players
https://www.klsescreener.com/v2/news/stock/5273,"TheStar31 Jan, 2019 09:10am - 1 month ago","Trading ideas: APFT, Ark Resources, Berjaya Corp and Genting"
https://www.klsescreener.com/v2/news/stock/5273,"TheEdge31 Jan, 2019 05:43am - 1 month ago",Trading seen muted ahead of extended weekend
https://www.klsescreener.com/v2/news/stock/5273,"TheEdge31 Jan, 2019 00:08am - 1 month ago","APFT, Amanah Harta PNB, Bursa Malaysia, Chin Hin Group, Ark Resources, Berjaya Corp, Genting, Merge Energy, Uzma and Alam Maritim Resources"
https://www.klsescreener.com/v2/news/stock/5273,"TheEdge30 Jan, 2019 20:56pm - 1 month ago",振兴与新加坡公司合作 为大马建筑业者提供解决方案
https://www.klsescreener.com/v2/news/stock/5273,"TheEdge30 Jan, 2019 19:47pm - 1 month ago",Chin Hin partners Singaporean firm to provide solutions for Malaysian construction players
https://www.klsescreener.com/v2/news/stock/5273,"TheEdge24 Jan, 2019 14:00pm - 2 months ago","Off-Market Trades: PUC Bhd, Chin Hin Group Bhd, Inch Kenneth Kajang Rubber Public Ltd Co, Meda Inc Bhd"
https://www.klsescreener.com/v2/news/stock/5273,"Sinchew05 Jan, 2019 13:14pm - 2 months ago",建材前景疑虑‧振兴财测下调
https://www.klsescreener.com/v2/news/stock/5273,"TheEdge03 Jan, 2019 14:00pm - 2 months ago","Off-Market Trades: Prestariang, Tadmax Resources, Chin Hin Group, KPJ Healthcare,Handal Resources"
https://www.klsescreener.com/v2/news/stock/5273,"TheEdge21 Dec, 2018 15:00pm - 3 months ago",Plaza Premium Lounge founder is EY Entrepreneur of the Year 2018 Malaysia
https://www.klsescreener.com/v2/news/stock/5273,"Nanyang14 Dec, 2018 00:06am - 3 months ago",振兴500万购SVSB 70%
https://www.klsescreener.com/v2/news/stock/5273,"TheEdge11 Dec, 2018 18:00pm - 3 months ago",Hoping to take a bite at the RM2 billion solar pie
https://www.klsescreener.com/v2/news/stock/5273,"Nanyang08 Dec, 2018 00:06am - 3 months ago","不为短期利益牺牲前景
宋海西:事业比钱重要"
https://www.klsescreener.com/v2/news/stock/5065,"TheEdge02 Jan, 2019 05:37am - 2 months ago",KLCI likely to kick-start 2019 on a cautious note
https://www.klsescreener.com/v2/news/stock/5065,"TheEdge31 Dec, 2018 21:43pm - 2 months ago","PetGas, Public Bank, AMMB Holdings, Genting, Genting Malaysia, Genting Plantations, Vizione, Pintaras Jaya, Handal Resources, Ornapaper, FGV Holdings, Kronologi, Yinson, Merge Energy, MAHB, Binasat Communications and Theta Edge"
https://www.klsescreener.com/v2/news/stock/5065,"TheEdge31 Dec, 2018 18:54pm - 2 months ago",Ornapaper names Sai Han Siong as new CEO
https://www.klsescreener.com/v2/news/stock/5065,"TheEdge26 Nov, 2018 13:33pm - 4 months ago",本地情绪仍谨慎 拖累马股跌0.32%
https://www.klsescreener.com/v2/news/stock/5065,"TheEdge26 Nov, 2018 13:08pm - 4 months ago",KLCI falls 0.32% as domestic sentiment stays wary
https://www.klsescreener.com/v2/news/stock/5065,"TheEdge26 Nov, 2018 10:32am - 4 months ago",马股随大市跌0.23%
https://www.klsescreener.com/v2/news/stock/5065,"TheEdge26 Nov, 2018 10:21am - 4 months ago","KLCI drifts 0.23% lower, tracks weaker region"
https://www.klsescreener.com/v2/news/stock/5065,"TheStar26 Nov, 2018 09:22am - 4 months ago","Weak start for Bursa as Telekom, Public Bank decline"
https://www.klsescreener.com/v2/news/stock/5065,"TheEdge26 Nov, 2018 09:12am - 4 months ago","KLCI slips in line with regional weakness, select blue chips drag"
https://www.klsescreener.com/v2/news/stock/5065,"Nanyang24 Nov, 2018 00:25am - 4 months ago",彦武纸业挑战RM1.25/敏源
https://www.klsescreener.com/v2/news/stock/5065,"Sinchew13 Aug, 2018 12:13pm - 7 months ago",综指击退母熊
https://www.klsescreener.com/v2/news/stock/5065,"Nanyang11 Aug, 2018 00:12am - 7 months ago",彦武纸业挑战RM1.48/敏源
https://www.klsescreener.com/v2/news/stock/5065,"Nanyang17 Apr, 2018 21:35pm - 11 months ago",彦武纸业上挑RM1.53/敏源
https://www.klsescreener.com/v2/news/stock/5065,"Nanyang14 Mar, 2018 00:10am - 1 year ago",彦武纸业上挑RM1.77/敏源
https://www.klsescreener.com/v2/news/stock/5065,"TheEdge08 Mar, 2018 10:50am - 1 year ago",Stock With Momentum: Ornapaper Bhd
https://www.klsescreener.com/v2/news/stock/5065,"TheEdge07 Mar, 2018 13:08pm - 1 year ago","Ornapaper, KSSC, Muda, YKGI"
https://www.klsescreener.com/v2/news/stock/5065,"TheEdge06 Mar, 2018 13:04pm - 1 year ago","HBGlob, Asdion, Muda, Orna, Pansar, SKH, YKGI"
https://www.klsescreener.com/v2/news/stock/5065,"TheEdge06 Mar, 2018 10:58am - 1 year ago",Stock With Momentum: Ornapaper Bhd
https://www.klsescreener.com/v2/news/stock/5065,"TheEdge05 Mar, 2018 13:24pm - 1 year ago","Kobay, Lee Swee Kiat, Ornapaper, Asdion, Muda, Pineapple"
https://www.klsescreener.com/v2/news/stock/5065,"TheEdge05 Mar, 2018 10:54am - 1 year ago",马股跌破1850点水平
https://www.klsescreener.com/v2/news/stock/5185,"TheEdge27 Mar, 2019 12:49pm - 7 hours ago",KLCI pares loss after dipping to 3-month low
https://www.klsescreener.com/v2/news/stock/5185,"TheEdge27 Mar, 2019 10:44am - 9 hours ago",Astro down 1.96% on lower net 4Q net profit
https://www.klsescreener.com/v2/news/stock/5185,"TheEdge26 Mar, 2019 12:54pm - 1 day ago",KLCI retreats on poorer technicals
https://www.klsescreener.com/v2/news/stock/5185,"TheEdge26 Mar, 2019 08:57am - 1 day ago",Public Mutual biggest winner at the 2019 Lipper Fund Awards from Refinitiv
https://www.klsescreener.com/v2/news/stock/5185,"TheStar26 Mar, 2019 08:53am - 1 day ago",Persistent challenges seen for Hai-O's MLM segment
https://www.klsescreener.com/v2/news/stock/5185,"TheEdge25 Mar, 2019 18:26pm - 2 days ago",Public Mutual biggest winner at the 2019 Lipper Fund Awards from Refinitiv
https://www.klsescreener.com/v2/news/stock/5185,"TheEdge25 Mar, 2019 17:00pm - 2 days ago",Barakah seeks to restructure RM726 mil debt
https://www.klsescreener.com/v2/news/stock/5185,"TheEdge25 Mar, 2019 13:05pm - 2 days ago",KLCI sinks 0.95% as regional markets stumble
https://www.klsescreener.com/v2/news/stock/5185,"TheEdge25 Mar, 2019 12:02pm - 2 days ago",Top Glove shares climb on rating upgrade
https://www.klsescreener.com/v2/news/stock/5185,"TheEdge25 Mar, 2019 11:30am - 2 days ago",InTheKnow: Securities borrowing and lending
https://www.klsescreener.com/v2/news/stock/5185,"TheEdge25 Mar, 2019 10:37am - 2 days ago","E&O seen focusing on disposing of inventories, non-core assets"
https://www.klsescreener.com/v2/news/stock/5185,"TheEdge25 Mar, 2019 08:58am - 2 days ago","Affin Hwang Capital downgrades Apex Healthcare, cuts target price to RM8.81"
https://www.klsescreener.com/v2/news/stock/5185,"TheEdge24 Mar, 2019 11:30am - 3 days ago",Trends: Opportunities in the halal economy
https://www.klsescreener.com/v2/news/stock/5185,"TheEdge22 Mar, 2019 19:36pm - 5 days ago",Zahid Hamidi's corruption trial to start on July 8
https://www.klsescreener.com/v2/news/stock/5185,"TheEdge22 Mar, 2019 13:09pm - 5 days ago","KLCI pares loss, down 0.31% as sentiment turns wary"
https://www.klsescreener.com/v2/news/stock/5185,"TheEdge22 Mar, 2019 10:42am - 5 days ago",Syarikat Takaful outperforms industry growth
https://www.klsescreener.com/v2/news/stock/5185,"TheStar22 Mar, 2019 08:06am - 5 days ago",Takaful Malaysia Keluarga likely to pay special dividend
https://www.klsescreener.com/v2/news/stock/5185,"TheStar22 Mar, 2019 07:41am - 5 days ago",Another blow for banking stocks
https://www.klsescreener.com/v2/news/stock/5185,"Orientaldaily21 Mar, 2019 20:05pm - 6 days ago",FED按兵不動 國行或降息　銀行股遭拋售 令吉創新高
https://www.klsescreener.com/v2/news/stock/5185,"TheEdge21 Mar, 2019 13:00pm - 6 days ago","KLCI loses 1.05% as banks, Top Glove drag"
https://www.klsescreener.com/v2/news/stock/0172,"TheStar16 Mar, 2019 10:41am - 1 week ago",Eye on stock: OCK Group
https://www.klsescreener.com/v2/news/stock/0172,"TheEdge15 Mar, 2019 13:55pm - 1 week ago","OCK, Ucrest, Orion, Bahvest, Tri-Mode, IWCity, Hiap Teck, Marine & General, Can-One, SeaLink, Tambun Indah, BFood, PCCS, Master-Pack, Uzma, Eden, Taliworks, Sinmah Cap"
https://www.klsescreener.com/v2/news/stock/0172,"TheEdge21 Feb, 2019 10:34am - 1 month ago",Seasonally stronger quarter for OCK seen
https://www.klsescreener.com/v2/news/stock/0172,"Sinchew21 Feb, 2019 09:15am - 1 month ago",探讨分拆电讯塔业务·OCK展望强稳
https://www.klsescreener.com/v2/news/stock/0172,"TheStar20 Feb, 2019 08:38am - 1 month ago",OCK to record a seasonally stronger quarter in 4Q
https://www.klsescreener.com/v2/news/stock/0172,"TheEdge17 Jan, 2019 13:16pm - 2 months ago",区域股市下滑 马股涨势受限
https://www.klsescreener.com/v2/news/stock/0172,"TheEdge17 Jan, 2019 13:04pm - 2 months ago",KLCI gains capped a regional markets slip
https://www.klsescreener.com/v2/news/stock/0172,"TheEdge17 Jan, 2019 10:49am - 2 months ago",区域股市小涨 马股回吐部分涨幅
https://www.klsescreener.com/v2/news/stock/0172,"TheEdge17 Jan, 2019 10:21am - 2 months ago",KLCI pares gains as regional markets tick higher
https://www.klsescreener.com/v2/news/stock/0172,"TheStar03 Jan, 2019 08:27am - 2 months ago",Analysts: Focus  on ‘oversold’ stocks
https://www.klsescreener.com/v2/news/stock/0172,"TheEdge21 Dec, 2018 09:58am - 3 months ago",技术前景乐观 OCK升1.09%
https://www.klsescreener.com/v2/news/stock/0172,"TheEdge21 Dec, 2018 09:44am - 3 months ago",OCK rises 1.09% on positive technicals
https://www.klsescreener.com/v2/news/stock/0172,"TheEdge21 Dec, 2018 08:34am - 3 months ago","Possible for bottom fishing in OCK, says PublicInvest Research"
https://www.klsescreener.com/v2/news/stock/0172,"Orientaldaily10 Dec, 2018 21:50pm - 3 months ago",3大亮點帶動　電訊業淨利預測上調
https://www.klsescreener.com/v2/news/stock/0172,"TheEdge28 Nov, 2018 14:00pm - 3 months ago",OCK mulls spin-off listing of towerco business
https://www.klsescreener.com/v2/news/stock/0172,"Nanyang18 Nov, 2018 00:08am - 4 months ago","放眼增至5000座
OCK冀电信塔分拆上市"
https://www.klsescreener.com/v2/news/stock/0172,"Sinchew17 Nov, 2018 18:32pm - 4 months ago",OCK拟分拆电讯塔业务
https://www.klsescreener.com/v2/news/stock/0172,"Nanyang27 Oct, 2018 23:17pm - 5 months ago",开放市场加剧竞争 电信业估值被砍
https://www.klsescreener.com/v2/news/stock/0172,"Sinchew20 Oct, 2018 15:36pm - 5 months ago",【第11大马计划中期检讨】无利好 投资信心受挫
https://www.klsescreener.com/v2/news/stock/0172,"Sinchew18 Oct, 2018 11:08am - 5 months ago",越南电讯亮眼．OCK潜在分拆业务
https://www.klsescreener.com/v2/news/stock/8664,"TheEdge26 Mar, 2019 16:00pm - 1 day ago",Setia Alamsari undergoes rejuvenation process
https://www.klsescreener.com/v2/news/stock/8664,"Sinchew26 Mar, 2019 11:32am - 1 day ago",巴特西项目进度落后·森产业实达盈利恐受损
https://www.klsescreener.com/v2/news/stock/8664,"TheEdge26 Mar, 2019 10:51am - 1 day ago",Developers expected to record lower new property sales this year
https://www.klsescreener.com/v2/news/stock/8664,"TheStar26 Mar, 2019 07:35am - 1 day ago","Battersea refutes delay claims, development on schedule"
https://www.klsescreener.com/v2/news/stock/8664,"TheStar23 Mar, 2019 08:35am - 4 days ago",Till debt do us part
https://www.klsescreener.com/v2/news/stock/8664,"TheEdge20 Mar, 2019 17:39pm - 1 week ago","Putrajaya will honour Federal Hill agreement with SP Setia, says FT Minister"
https://www.klsescreener.com/v2/news/stock/8664,"TheEdge20 Mar, 2019 16:34pm - 1 week ago",S P Setia to launch shop offices in first phase of Setia Mayuri
https://www.klsescreener.com/v2/news/stock/8664,"Sinchew15 Mar, 2019 11:41am - 1 week ago",巴特西商用资产交易完成
https://www.klsescreener.com/v2/news/stock/8664,"TheEdge15 Mar, 2019 10:27am - 1 week ago","EPF, PNB complete acquisition of Battersea commercial assets"
https://www.klsescreener.com/v2/news/stock/8664,"TheStar15 Mar, 2019 09:21am - 1 week ago",Maybank IB issues 8 new call warrants
https://www.klsescreener.com/v2/news/stock/8664,"TheStar15 Mar, 2019 08:11am - 1 week ago","PNB, EPF acquire power station’s commercial assets"
https://www.klsescreener.com/v2/news/stock/8664,"TheEdge14 Mar, 2019 20:24pm - 1 week ago","EPF, PNB complete acquisition of Battersea Power Station commercial assets"
https://www.klsescreener.com/v2/news/stock/8664,"TheStar14 Mar, 2019 18:28pm - 1 week ago","PNB, EPF completes Battersea Power Station’s commercial assets acquisition"
https://www.klsescreener.com/v2/news/stock/8664,"TheStar14 Mar, 2019 12:42pm - 1 week ago",Maybank IB issues 8 new call warrants
https://www.klsescreener.com/v2/news/stock/8664,"TheEdge11 Mar, 2019 10:27am - 2 weeks ago",S P Setia’s gain from QSPH seen in 5-6 years
https://www.klsescreener.com/v2/news/stock/8664,"TheStar11 Mar, 2019 08:41am - 2 weeks ago",Zuraida: Housing policy to be enhanced
https://www.klsescreener.com/v2/news/stock/8664,"TheStar09 Mar, 2019 07:41am - 2 weeks ago",Paramount remains resilient in a challenging market
https://www.klsescreener.com/v2/news/stock/8664,"Nanyang09 Mar, 2019 00:15am - 2 weeks ago",实达集团 蕉赖项目4年后推介
https://www.klsescreener.com/v2/news/stock/8664,"TheEdge08 Mar, 2019 11:30am - 2 weeks ago",Business Of Sports: Bridge Too Far For Roman Abramovich?
https://www.klsescreener.com/v2/news/stock/8664,"Sinchew08 Mar, 2019 11:05am - 2 weeks ago",3600万向隆市厅购地·实达蕉赖项目增至163亿
https://www.klsescreener.com/v2/news/stock/9334,"TheEdge22 Mar, 2019 13:26pm - 5 days ago",市场情绪转为谨慎 马股下滑0.31%
https://www.klsescreener.com/v2/news/stock/9334,"TheEdge22 Mar, 2019 13:09pm - 5 days ago","KLCI pares loss, down 0.31% as sentiment turns wary"
