code,date,news
https://www.klsescreener.com/v2/news/stock/8338,"TheEdge14 Sep, 2018 09:36am - 7 months ago",Dataprep rises 4.54% on eyeing return to profitability soon
https://www.klsescreener.com/v2/news/stock/8338,"TheEdge14 Sep, 2018 05:29am - 7 months ago","KLCI seen trending sideways ahead of extended weeekend, support at 1,777"
https://www.klsescreener.com/v2/news/stock/4995,"TheEdge16 Apr, 2019 21:37pm - 1 day ago",Versatile Creative sees 4.21% stake traded off-market
https://www.klsescreener.com/v2/news/stock/4995,"Nanyang19 Feb, 2019 00:06am - 1 month ago",蔚世泰私配筹440万
https://www.klsescreener.com/v2/news/stock/4995,"Sinchew16 Feb, 2019 13:43pm - 2 months ago",蔚世泰配售10%新股·筹440万
https://www.klsescreener.com/v2/news/stock/4995,"TheEdge25 Oct, 2018 20:00pm - 5 months ago",Former AG Gani Patail resigns as Versatile Creative chairman after 24 days
https://www.klsescreener.com/v2/news/stock/4995,"TheEdge02 Oct, 2018 08:50am - 6 months ago",Former AG is Versatile's new chairman
https://www.klsescreener.com/v2/news/stock/4995,"TheEdge01 Oct, 2018 19:39pm - 6 months ago",Former AG is Versatile Creative's new chairman
https://www.klsescreener.com/v2/news/stock/4995,"Chinapress01 Oct, 2018 17:30pm - 6 months ago",蔚世泰2董事辞职 停牌1小时
https://www.klsescreener.com/v2/news/stock/4995,"TheStar01 Oct, 2018 09:10am - 6 months ago",Versatile Creative suspend trading for an hour after two directors resign
https://www.klsescreener.com/v2/news/stock/4995,"Sinchew19 Sep, 2018 09:42am - 7 months ago",呈年报摆脱停牌令．蔚世泰复牌急涨43%
https://www.klsescreener.com/v2/news/stock/4995,"Nanyang18 Sep, 2018 23:55pm - 7 months ago",热门股:蔚世泰集团上挑75仙
https://www.klsescreener.com/v2/news/stock/4995,"Chinapress18 Sep, 2018 17:30pm - 7 months ago",股价复牌后很威风 蔚世泰涨幅39%冠全场
https://www.klsescreener.com/v2/news/stock/4995,"TheEdge18 Sep, 2018 13:43pm - 7 months ago",Trump对中国商品加征关税 打击区域股市走势
https://www.klsescreener.com/v2/news/stock/4995,"TheEdge18 Sep, 2018 13:15pm - 7 months ago",KLCI falls 0.66% as Trump’s new tariff on China rattles region
https://www.klsescreener.com/v2/news/stock/4995,"TheEdge18 Sep, 2018 10:42am - 7 months ago",马股跌幅收窄 试图重返1800点
https://www.klsescreener.com/v2/news/stock/4995,"TheEdge18 Sep, 2018 10:10am - 7 months ago","KLCI pares loss, attempts to claw back to 1,800-level"
https://www.klsescreener.com/v2/news/stock/4995,"TheEdge18 Sep, 2018 09:54am - 7 months ago",呈交年报 蔚世泰飙达51%
https://www.klsescreener.com/v2/news/stock/4995,"TheEdge18 Sep, 2018 09:36am - 7 months ago",Versatile Creative surges 46.43% on submitting annual report
https://www.klsescreener.com/v2/news/stock/4995,"TheEdge18 Sep, 2018 05:34am - 7 months ago","KLCI to trade range bound, hover around 1,800-level"
https://www.klsescreener.com/v2/news/stock/4995,"TheEdge14 Sep, 2018 23:52pm - 7 months ago","Tropicana, Latitude Tree, Versatile Creative, Vertice, Euro Holdings, Genting Malaysia, Gamuda and Pintaras Jaya"
https://www.klsescreener.com/v2/news/stock/4995,"TheEdge14 Sep, 2018 21:05pm - 7 months ago",Versatile Creative to resume trading after releasing annual report
https://www.klsescreener.com/v2/news/stock/5155,"TheEdge01 Apr, 2019 13:00pm - 2 weeks ago","Frankly Speaking: Clarity, please"
https://www.klsescreener.com/v2/news/stock/5155,"Sinchew30 Mar, 2019 11:50am - 2 weeks ago",违反证监法 ·董事不利公众利益·3红筹公司遭公开谴责
https://www.klsescreener.com/v2/news/stock/5155,"TheStar30 Mar, 2019 07:55am - 2 weeks ago",SC raps three China-based firms for breaching laws
https://www.klsescreener.com/v2/news/stock/5155,"Nanyang30 Mar, 2019 00:05am - 2 weeks ago",证监会申诫3龙筹股
https://www.klsescreener.com/v2/news/stock/5155,"Chinapress29 Mar, 2019 21:05pm - 2 weeks ago",证监会谴责3家中国公司 提供误导性财报与资讯
https://www.klsescreener.com/v2/news/stock/5155,"TheEdge29 Mar, 2019 20:01pm - 2 weeks ago",3中国公司向马交所提供虚假财务报表
https://www.klsescreener.com/v2/news/stock/5155,"TheEdge29 Mar, 2019 19:03pm - 2 weeks ago",Three China-based companies found giving false financial statements to Bursa
https://www.klsescreener.com/v2/news/stock/5155,"TheStar29 Mar, 2019 18:05pm - 2 weeks ago","SC raps China-based CSL, Xingquan and Maxwell for beaching laws"
https://www.klsescreener.com/v2/news/stock/5155,"TheEdge30 Jan, 2019 10:31am - 2 months ago","DRB-Hicom unit, China firm to jointly develop car parts here"
https://www.klsescreener.com/v2/news/stock/5155,"TheStar30 Jan, 2019 08:10am - 2 months ago",DRB-Hicom unit forms auto parts JV with Jiangsu Xinquan
https://www.klsescreener.com/v2/news/stock/5155,"Chinapress29 Jan, 2019 22:55pm - 2 months ago",多元资源与中企设联营公司 扶持宝腾业务发展
https://www.klsescreener.com/v2/news/stock/5155,"TheEdge29 Jan, 2019 20:22pm - 2 months ago","DRB-Hicom unit, China firm to jointly develop car parts here"
https://www.klsescreener.com/v2/news/stock/5155,"TheStar29 Jan, 2019 18:30pm - 2 months ago",DRB-Hicom forms JVco with Chinese auto parts maker to support Proton
https://www.klsescreener.com/v2/news/stock/5155,"TheStar10 Dec, 2018 19:08pm - 4 months ago",Chinese state media distance Huawei arrest from US trade talks
https://www.klsescreener.com/v2/news/stock/5155,"Sinchew02 Nov, 2018 10:57am - 5 months ago",锦记钢铁星泉无法如期呈年报
https://www.klsescreener.com/v2/news/stock/5155,"Chinapress03 Jun, 2018 17:30pm - 10 months ago",4家龍籌股交不出財報 續遭馬交所暫停交易
https://www.klsescreener.com/v2/news/stock/5155,"Chinapress06 Mar, 2018 17:30pm - 1 year ago",無法如期提呈財報 3家龍籌股暫停交易
https://www.klsescreener.com/v2/news/stock/5155,"Nanyang06 Mar, 2018 00:10am - 1 year ago","无法呈交财报
3龙筹股复牌无期"
https://www.klsescreener.com/v2/news/stock/5155,"Chinapress11 Jan, 2018 21:33pm - 1 year ago",年報審計證明不足 中汽零件陷PN17
https://www.klsescreener.com/v2/news/stock/5155,"TheEdge06 Sep, 2017 09:11am - 1 year ago",Sudden surge in interest in red chips
https://www.klsescreener.com/v2/news/stock/7251,"Chinapress16 Apr, 2019 21:10pm - 1 day ago",总执行长辞职 巴勒卡卖压重
https://www.klsescreener.com/v2/news/stock/7251,"TheEdge16 Apr, 2019 10:46am - 1 day ago",Nik Hamdan resigns as Barakah president/CEO to pave the way for restructuring — source
https://www.klsescreener.com/v2/news/stock/7251,"TheEdge16 Apr, 2019 10:19am - 1 day ago",CEO呈辞 Barakah挫5%
https://www.klsescreener.com/v2/news/stock/7251,"TheEdge16 Apr, 2019 09:43am - 1 day ago",Barakah falls 5% after CEO resigns
https://www.klsescreener.com/v2/news/stock/7251,"TheStar16 Apr, 2019 08:30am - 1 day ago","Barakah founder Nik Hamdan resigns as president, CEO"
https://www.klsescreener.com/v2/news/stock/7251,"TheEdge15 Apr, 2019 23:02pm - 1 day ago","SMTrack, LPI, Orion IXL, Prestariang, CBIP, Barakah, Vortex, T7 Global and KKB"
https://www.klsescreener.com/v2/news/stock/7251,"TheEdge15 Apr, 2019 20:23pm - 2 days ago",Nik Hamdan steps down as Barakah president-cum-CEO to pave way for restructuring
https://www.klsescreener.com/v2/news/stock/7251,"TheEdge11 Apr, 2019 14:00pm - 6 days ago","Off-Market Trades: MSCM Holdings Bhd, Straits Inter Logistics Bhd, JMR Conglomeration Bhd, Eco World Development Group Bhd"
https://www.klsescreener.com/v2/news/stock/7251,"Sinchew04 Apr, 2019 17:27pm - 1 week ago",成交破31亿·马股由跌转升
https://www.klsescreener.com/v2/news/stock/7251,"TheEdge04 Apr, 2019 13:29pm - 1 week ago",国能攀升助马股收窄跌幅
https://www.klsescreener.com/v2/news/stock/7251,"TheEdge04 Apr, 2019 13:04pm - 1 week ago",KLCI pares loss as Tenaga climbs
https://www.klsescreener.com/v2/news/stock/7251,"TheEdge25 Mar, 2019 17:00pm - 3 weeks ago",Barakah seeks to restructure RM726 mil debt
https://www.klsescreener.com/v2/news/stock/7251,"Chinapress24 Mar, 2019 23:36pm - 3 weeks ago",传巴勒卡债务重组逾7亿
https://www.klsescreener.com/v2/news/stock/7251,"TheEdge19 Mar, 2019 14:00pm - 4 weeks ago","Insider Moves: MQ Technology Bhd, Seacera Group Bhd, Alam Maritim Resources Bhd, Barakah Offshore Petroleum Bhd, Media Prima Bhd"
https://www.klsescreener.com/v2/news/stock/7251,"TheEdge19 Mar, 2019 09:05am - 4 weeks ago",Barakah yet to know amount of debt it needs to restructure
https://www.klsescreener.com/v2/news/stock/7251,"TheStar19 Mar, 2019 07:51am - 4 weeks ago",Barakah clarifies total liabilities at RM336mil at end-2018
https://www.klsescreener.com/v2/news/stock/7251,"TheEdge19 Mar, 2019 05:55am - 4 weeks ago","KLCI seen extending gains, hurdle at 1,700"
https://www.klsescreener.com/v2/news/stock/7251,"TheEdge18 Mar, 2019 22:34pm - 1 month ago","TM, Magni-Tech, AMMB, YTL Corp, Barakah, MHB, Kian Joo, Can-One, Scientex, Daibochi, Tasek Corp, BToto, Metronic and Lotte Chemical Titan"
https://www.klsescreener.com/v2/news/stock/7251,"TheEdge18 Mar, 2019 20:38pm - 1 month ago",Barakah seeks to restructure RM726 mil debt
https://www.klsescreener.com/v2/news/stock/7251,"TheEdge18 Mar, 2019 20:22pm - 1 month ago",Barakah yet to know amount of debts it needs to restructure
https://www.klsescreener.com/v2/news/stock/8133,"Sinchew05 Apr, 2019 12:05pm - 1 week ago",森产业CEO 5月卸任·传出任莫实得控股董事经理
https://www.klsescreener.com/v2/news/stock/8133,"TheEdge04 Apr, 2019 08:57am - 1 week ago",Sime Darby Property’s Amrin said to be new Boustead boss
https://www.klsescreener.com/v2/news/stock/8133,"TheEdge29 Mar, 2019 10:39am - 2 weeks ago",BHIC unit bags RM150m contract from Mindef
https://www.klsescreener.com/v2/news/stock/8133,"Sinchew29 Mar, 2019 10:05am - 2 weeks ago",莫实得重工攫国防部1.5亿订单
https://www.klsescreener.com/v2/news/stock/8133,"TheStar29 Mar, 2019 08:55am - 2 weeks ago","Trading ideas: Gamuda, BHIC, Eco World Development, Mah Sing"
https://www.klsescreener.com/v2/news/stock/8133,"TheEdge29 Mar, 2019 04:55am - 2 weeks ago","KLCI seen moving sideways, resistance at 1,650"
https://www.klsescreener.com/v2/news/stock/8133,"Nanyang29 Mar, 2019 00:05am - 2 weeks ago",莫实得重工业赢1.5亿合约
https://www.klsescreener.com/v2/news/stock/8133,"TheEdge28 Mar, 2019 23:56pm - 2 weeks ago","Gamuda, Eco World Development, Eco World International, Boustead Heavy Industries, Mah Sing, Berjaya Corp, Kenanga Investment, CIMB Bank, Berjaya Assets and MRCB"
https://www.klsescreener.com/v2/news/stock/8133,"TheEdge28 Mar, 2019 19:55pm - 2 weeks ago",BHIC获国防部1.5亿合约
https://www.klsescreener.com/v2/news/stock/8133,"TheEdge28 Mar, 2019 19:03pm - 2 weeks ago",Boustead Heavy Industries bags RM150m contract from defence ministry
https://www.klsescreener.com/v2/news/stock/8133,"TheEdge25 Mar, 2019 13:28pm - 3 weeks ago",区域股市大跌 马股挫0.95%
https://www.klsescreener.com/v2/news/stock/8133,"TheEdge25 Mar, 2019 13:05pm - 3 weeks ago",KLCI sinks 0.95% as regional markets stumble
https://www.klsescreener.com/v2/news/stock/8133,"TheEdge18 Mar, 2019 05:49am - 1 month ago","KLCI seen starting week on positive note, support at 1,680"
https://www.klsescreener.com/v2/news/stock/8133,"Nanyang16 Mar, 2019 00:11am - 1 month ago","莫实得重工业
国防部砍合约10.4%"
https://www.klsescreener.com/v2/news/stock/8133,"TheEdge15 Mar, 2019 22:50pm - 1 month ago","Asdion, Boustead Holdings, Boustead Heavy Industries, Country Heights, Eversendai, Pestech, Selangor Properties and Texchem Resources"
https://www.klsescreener.com/v2/news/stock/8133,"TheEdge15 Mar, 2019 20:38pm - 1 month ago",Mindef lowers price of Littoral Mission Ships to be built in China
https://www.klsescreener.com/v2/news/stock/8133,"Sinchew01 Mar, 2019 11:59am - 1 month ago",莫实得重工末季亏1.3亿
https://www.klsescreener.com/v2/news/stock/8133,"TheEdge10 Jan, 2019 16:27pm - 3 months ago",TH completes transfer of unperforming equities to SPV
https://www.klsescreener.com/v2/news/stock/8133,"Nanyang13 Dec, 2018 00:12am - 4 months ago",莫实得 两年财测砍35%
https://www.klsescreener.com/v2/news/stock/8133,"Nanyang02 Dec, 2018 00:09am - 4 months ago",罗丁辞莫实得发马职务
https://www.klsescreener.com/v2/news/stock/7191,"TheStar23 Mar, 2019 09:05am - 3 weeks ago",Top 40 Richest Malaysians: Part 3
https://www.klsescreener.com/v2/news/stock/7191,"TheStar09 Jan, 2019 07:52am - 3 months ago",Lim: It takes time to turn around Aspion
https://www.klsescreener.com/v2/news/stock/7191,"TheEdge08 Jan, 2019 17:00pm - 3 months ago",Turkey Of The Year: Top Glove’s acquisition of Aspion induces buyer’s remorse
https://www.klsescreener.com/v2/news/stock/7191,"TheEdge07 Jan, 2019 14:00pm - 3 months ago",Top gainers and losers in 2018
https://www.klsescreener.com/v2/news/stock/7191,"TheEdge31 Dec, 2018 16:41pm - 3 months ago",朝圣基金局继续将表现不佳的股票转让给SPV
https://www.klsescreener.com/v2/news/stock/7191,"TheEdge31 Dec, 2018 15:29pm - 3 months ago",Tabung Haji continues transfer of underperforming equities to SPV
https://www.klsescreener.com/v2/news/stock/7191,"TheEdge19 Dec, 2018 10:27am - 3 months ago",Top Glove boss pledges more caution in future M&As
https://www.klsescreener.com/v2/news/stock/7191,"Sinchew18 Dec, 2018 17:32pm - 4 months ago",谨慎并购 积极增产‧顶级手套2020年攫全球30％
https://www.klsescreener.com/v2/news/stock/7191,"TheEdge18 Dec, 2018 15:25pm - 4 months ago",林伟才：未来并购将更加谨慎
https://www.klsescreener.com/v2/news/stock/7191,"TheEdge18 Dec, 2018 13:22pm - 4 months ago","'We will be more careful,' says Top Glove chairman on future M&As"
https://www.klsescreener.com/v2/news/stock/7191,"TheStar12 Dec, 2018 09:32am - 4 months ago","Public Bank, HL Bank provide early boost to KLCI"
https://www.klsescreener.com/v2/news/stock/7191,"TheEdge08 Nov, 2018 10:07am - 5 months ago",Top Glove gets Erinford injunction against Adventa Capital
https://www.klsescreener.com/v2/news/stock/7191,"TheEdge07 Nov, 2018 22:30pm - 5 months ago",Top Glove gets Erinford injunction against Adventa Capital
https://www.klsescreener.com/v2/news/stock/7191,"TheEdge18 Oct, 2018 10:05am - 6 months ago",Top Glove expects Aspion to meet profit projection in 4-7 years
https://www.klsescreener.com/v2/news/stock/7191,"Nanyang13 Oct, 2018 22:39pm - 6 months ago",串谋案影响Aspion盈利担保 顶级手套中短期有风险
https://www.klsescreener.com/v2/news/stock/7191,"TheEdge12 Oct, 2018 13:41pm - 6 months ago",马银行国能推动 马股技术反弹0.79%
https://www.klsescreener.com/v2/news/stock/7191,"TheEdge12 Oct, 2018 13:10pm - 6 months ago","KLCI up 0.79% in technical rebound, Maybank and TNB lift"
https://www.klsescreener.com/v2/news/stock/7191,"TheEdge11 Oct, 2018 08:59am - 6 months ago",Top Glove shareholders remove Adventa Capital director from board
https://www.klsescreener.com/v2/news/stock/7191,"TheStar11 Oct, 2018 07:06am - 6 months ago",Low removed as Top Glove executive director
https://www.klsescreener.com/v2/news/stock/7191,"Nanyang11 Oct, 2018 00:11am - 6 months ago","通过红股与发债计划
顶级手套罢免刘振源"
https://www.klsescreener.com/v2/news/stock/5614,"TheEdge17 Apr, 2019 17:00pm - 6 hours ago",Tasco’s cold chain venture hits a turning point
https://www.klsescreener.com/v2/news/stock/5614,"TheStar08 Apr, 2019 09:08am - 1 week ago",Maybank Research retains sell on Icon Offshore
https://www.klsescreener.com/v2/news/stock/5614,"Sinchew14 Feb, 2019 10:46am - 2 months ago",NTDE出价5040万．献购综合通运联营公司INL50%
https://www.klsescreener.com/v2/news/stock/5614,"TheEdge14 Feb, 2019 10:18am - 2 months ago",Integrated Logistics sells 50% stake in loss-making Dubai firm for RM50m
https://www.klsescreener.com/v2/news/stock/5614,"TheStar14 Feb, 2019 09:02am - 2 months ago","Trading ideas: CBIP, KNM, Scomi Group, Integrated Logistics"
https://www.klsescreener.com/v2/news/stock/5614,"TheEdge14 Feb, 2019 06:06am - 2 months ago","KLCI to trade range bound, lack of domestic catalysts to limit gains"
https://www.klsescreener.com/v2/news/stock/5614,"Nanyang14 Feb, 2019 00:11am - 2 months ago","5040万脱手
综合通运卖迪拜亏本公司"
https://www.klsescreener.com/v2/news/stock/5614,"TheEdge13 Feb, 2019 22:57pm - 2 months ago","Vertice, CB Industrial Product, KNM, RHB, Scomi, Utusan Melayu, Integrated Logistics and Teo Guan Lee"
https://www.klsescreener.com/v2/news/stock/5614,"TheEdge13 Feb, 2019 21:14pm - 2 months ago",Integrated Logistics sells 50% stake in loss-making Dubai firm for RM50m
https://www.klsescreener.com/v2/news/stock/5614,"TheEdge29 Jan, 2019 23:27pm - 2 months ago",Integrated Logistics plans to dispose of loss-making UAE unit to shareholder for RM50.4m
https://www.klsescreener.com/v2/news/stock/5614,"TheEdge15 Jan, 2019 14:00pm - 3 months ago","Insider Moves: N2N Connect Bhd, CN Asia Corp Bhd, Lembaga Tabung Haji, Unisem (M) Bhd, Asia Media Group Bhd, Meda Inc Bhd"
https://www.klsescreener.com/v2/news/stock/5614,"TheEdge31 Dec, 2018 16:41pm - 3 months ago",朝圣基金局继续将表现不佳的股票转让给SPV
https://www.klsescreener.com/v2/news/stock/5614,"TheEdge31 Dec, 2018 15:29pm - 3 months ago",Tabung Haji continues transfer of underperforming equities to SPV
https://www.klsescreener.com/v2/news/stock/5614,"TheEdge31 Dec, 2018 15:00pm - 3 months ago",Malaysia Vision Valley 2.0 to take off with high-tech industrial park
https://www.klsescreener.com/v2/news/stock/5614,"Sinchew29 Dec, 2018 12:13pm - 3 months ago",财政部设特别目的公司‧接收朝圣基金局欠佳资产
https://www.klsescreener.com/v2/news/stock/5614,"Chinapress28 Dec, 2018 23:22pm - 3 months ago",朝圣基金局启动程序 脱售不良资产
https://www.klsescreener.com/v2/news/stock/5614,"TheEdge28 Dec, 2018 18:54pm - 3 months ago",Tabung Haji commences sale of underperforming assets to SPV
https://www.klsescreener.com/v2/news/stock/5614,"TheEdge30 Oct, 2018 16:00pm - 5 months ago",Cover Story: Sector seen attracting large c orporate investors
https://www.klsescreener.com/v2/news/stock/5614,"TheEdge02 Oct, 2018 15:00pm - 6 months ago",Uzma prepared for oil and gas recovery
https://www.klsescreener.com/v2/news/stock/5614,"TheEdge16 Aug, 2018 20:47pm - 8 months ago",Tasco 1Q net profit falls 28% on higher costs
https://www.klsescreener.com/v2/news/stock/7164,"Sinchew16 Apr, 2019 11:10am - 1 day ago",毕达良下跌4.5仙‧马股上午走势升
https://www.klsescreener.com/v2/news/stock/7164,"Sinchew15 Apr, 2019 12:09pm - 2 days ago",仙股风光‧蓝筹股尾随接棒？
https://www.klsescreener.com/v2/news/stock/7164,"TheEdge10 Apr, 2019 11:06am - 1 week ago",全球成长忧虑 拖累马股挫0.35%
https://www.klsescreener.com/v2/news/stock/7164,"TheEdge10 Apr, 2019 10:26am - 1 week ago","KLCI dips 0.35% on global growth worries, FGV in focus ahead of White Paper"
https://www.klsescreener.com/v2/news/stock/7164,"TheEdge09 Apr, 2019 13:46pm - 1 week ago",亚股难以维持涨势 马股下滑0.2%
https://www.klsescreener.com/v2/news/stock/7164,"TheEdge09 Apr, 2019 12:57pm - 1 week ago",KLCI down 0.2% in line with struggling region
https://www.klsescreener.com/v2/news/stock/7164,"TheEdge09 Apr, 2019 11:07am - 1 week ago",IHH大马机场拖累马股挫0.16%
https://www.klsescreener.com/v2/news/stock/7164,"TheEdge09 Apr, 2019 10:29am - 1 week ago","KLCI down 0.16% as IHH, MAHB drag"
https://www.klsescreener.com/v2/news/stock/7164,"TheEdge08 Apr, 2019 13:29pm - 1 week ago",追随区域股市 马股保持向上
https://www.klsescreener.com/v2/news/stock/7164,"TheEdge08 Apr, 2019 12:48pm - 1 week ago",KLCI stays in positive zone in line with regional markets
https://www.klsescreener.com/v2/news/stock/7164,"TheEdge08 Apr, 2019 11:15am - 1 week ago",马股与区域股市同步上扬
https://www.klsescreener.com/v2/news/stock/7164,"Sinchew08 Apr, 2019 11:05am - 1 week ago",种植与能源股被扯购‧马股上午温和上涨
https://www.klsescreener.com/v2/news/stock/7164,"TheEdge08 Apr, 2019 10:48am - 1 week ago","KLCI reverses loss, ticks up in line with region"
https://www.klsescreener.com/v2/news/stock/7164,"TheEdge05 Apr, 2019 13:13pm - 1 week ago",本地情绪转负 拖累马股跌0.11%
https://www.klsescreener.com/v2/news/stock/7164,"TheEdge05 Apr, 2019 12:51pm - 1 week ago",KLCI dips 0.11% as local sentiment turns negative
https://www.klsescreener.com/v2/news/stock/7164,"TheEdge05 Apr, 2019 11:19am - 1 week ago",区域股市涨跌互见 马股仍处于跌势
https://www.klsescreener.com/v2/news/stock/7164,"TheEdge05 Apr, 2019 11:10am - 1 week ago",Stock With Momentum: KNM Group
https://www.klsescreener.com/v2/news/stock/7164,"TheEdge05 Apr, 2019 10:28am - 1 week ago",KLCI remains in negative zone as regional markets stay mixed
https://www.klsescreener.com/v2/news/stock/7164,"Sinchew04 Apr, 2019 17:27pm - 1 week ago",成交破31亿·马股由跌转升
https://www.klsescreener.com/v2/news/stock/7164,"TheEdge04 Apr, 2019 13:29pm - 1 week ago",国能攀升助马股收窄跌幅
https://www.klsescreener.com/v2/news/stock/03021,"Sinchew08 Mar, 2019 10:42am - 1 month ago",ET首日登场LEAP·折价2.94%
https://www.klsescreener.com/v2/news/stock/0107,"TheEdge17 Apr, 2019 13:39pm - 9 hours ago",市场准入水平或遭下修 拖累马股挫0.8%
https://www.klsescreener.com/v2/news/stock/0107,"TheEdge17 Apr, 2019 13:21pm - 9 hours ago","Karex, Redtone, Eduspec, NWP, GPA"
https://www.klsescreener.com/v2/news/stock/0107,"TheEdge17 Apr, 2019 13:06pm - 9 hours ago",KLCI falls 0.8% on possible downgrade of market accessibility level
https://www.klsescreener.com/v2/news/stock/0107,"TheEdge16 Apr, 2019 11:31am - 1 day ago",Stock With Momentum: Eduspec Holdings
https://www.klsescreener.com/v2/news/stock/0107,"Chinapress15 Apr, 2019 22:20pm - 2 days ago",育式培控股 价量无故齐涨
https://www.klsescreener.com/v2/news/stock/0107,"TheEdge15 Apr, 2019 13:28pm - 2 days ago",亚股ECRL提振马股走高
https://www.klsescreener.com/v2/news/stock/0107,"TheEdge15 Apr, 2019 13:18pm - 2 days ago","Eduspec, GPA, Success, SMTrack, Yilai, MKH, AHB"
https://www.klsescreener.com/v2/news/stock/0107,"TheEdge15 Apr, 2019 12:57pm - 2 days ago","Positive regional, ECRL vibes lift KLCI"
https://www.klsescreener.com/v2/news/stock/0107,"TheStar15 Apr, 2019 12:54pm - 2 days ago","KLCI turns more bullish as trade, economic tensions ease"
https://www.klsescreener.com/v2/news/stock/0107,"TheEdge15 Apr, 2019 10:53am - 2 days ago",亚股走强ERCL复苏 提振马股扬0.38%
https://www.klsescreener.com/v2/news/stock/0107,"TheEdge15 Apr, 2019 10:18am - 2 days ago","KLCI rises 0.38% on revived ECRL news, firmer regional markets"
https://www.klsescreener.com/v2/news/stock/0107,"TheStar15 Apr, 2019 10:11am - 2 days ago",Quick take: Eduspec shares jump 50%; trading volume surges
https://www.klsescreener.com/v2/news/stock/0107,"Nanyang23 Mar, 2019 00:10am - 3 weeks ago","售菲律宾子公司62%
育式培料进账438万"
https://www.klsescreener.com/v2/news/stock/0107,"TheEdge11 Mar, 2019 17:00pm - 1 month ago",The Week Ahead: Brexit and new Trump-Xi date in focus as parliament reconvenes
https://www.klsescreener.com/v2/news/stock/0107,"TheEdge21 Feb, 2019 10:45am - 1 month ago",马股遭套利跌0.31% 仍稳企1700点上方
https://www.klsescreener.com/v2/news/stock/0107,"TheEdge21 Feb, 2019 10:24am - 1 month ago","KLCI dips 0.31% on profit taking, stays firmly above 1,700 level"
https://www.klsescreener.com/v2/news/stock/0107,"TheEdge18 Feb, 2019 13:33pm - 1 month ago",回吐大部分涨幅 马股保持小涨
https://www.klsescreener.com/v2/news/stock/0107,"TheEdge18 Feb, 2019 13:06pm - 1 month ago","KLCI erases most gains, stays marginally up"
https://www.klsescreener.com/v2/news/stock/0107,"TheEdge18 Feb, 2019 11:08am - 1 month ago",马股回吐涨幅 努力突破1700门槛
https://www.klsescreener.com/v2/news/stock/0107,"TheEdge18 Feb, 2019 10:20am - 1 month ago","KLCI pares gains, struggles to breach 1,700 threshold"
https://www.klsescreener.com/v2/news/stock/0022,"TheEdge06 Aug, 2018 05:41am - 8 months ago","KLCI seen hovering above 1,770-level on improved domestic stability"
https://www.klsescreener.com/v2/news/stock/0022,"TheEdge03 Aug, 2018 23:33pm - 8 months ago","Gamuda, KPS, Bumi Armada, SLP Resources, Frontken, Axiata, Anzo, Lay Hong, AHP, Parlo, Nylex, Ancom, YTL Power, UEM Sunrise and T7 Global"
https://www.klsescreener.com/v2/news/stock/0022,"TheEdge03 Aug, 2018 19:41pm - 8 months ago",Thirty Keystone to settle Parlo’s profit shortfall via release of 3.15% stake
https://www.klsescreener.com/v2/news/stock/0022,"TheEdge03 Jul, 2018 05:34am - 9 months ago","KLCI to trade range bound within tight band, global trade war worries to persist"
https://www.klsescreener.com/v2/news/stock/0022,"TheEdge02 Jul, 2018 23:25pm - 9 months ago","Maybank, Petaling Tin, KPS, UMW, Computer Forms, Parlo, Selangor Dredging, Pasdec, Tropicana and MyEG"
https://www.klsescreener.com/v2/news/stock/0022,"TheEdge02 Jul, 2018 21:27pm - 9 months ago",Parlo says unit's PAT fell short of profit guarantee due to higher expenses
https://www.klsescreener.com/v2/news/stock/0022,"Nanyang14 Mar, 2018 00:15am - 1 year ago",Parlo 16万买旅游公司
https://www.klsescreener.com/v2/news/stock/0022,"Nanyang21 Feb, 2018 23:23pm - 1 year ago",【独家】或须承担债务与问题 认清倒置收购危与机
https://www.klsescreener.com/v2/news/stock/0022,"TheEdge13 Feb, 2018 14:00pm - 1 year ago","Insider Moves: APFT Bhd, D'nonce Technology Bhd, Ipmuda Bhd, Lee Swee Kiat Group Bhd, Parlo Bhd, Privasia Technology Bhd"
https://www.klsescreener.com/v2/news/stock/0022,"TheEdge22 Jan, 2018 10:43am - 1 year ago",Stock With Momentum: Parlo Bhd
https://www.klsescreener.com/v2/news/stock/0022,"TheEdge19 Jan, 2018 13:17pm - 1 year ago","Parlo, Jadi, T7, RHB, Xidelang, Sern Kou"
https://www.klsescreener.com/v2/news/stock/0022,"Sinchew19 Jan, 2018 11:34am - 1 year ago",脱离GN3‧坝罗复牌状态勇
https://www.klsescreener.com/v2/news/stock/0022,"Nanyang19 Jan, 2018 00:02am - 1 year ago",倒置收购取代赛柏塔Parlo盘中飙5.2倍
https://www.klsescreener.com/v2/news/stock/0022,"Sinchew18 Jan, 2018 18:33pm - 1 year ago",综指以1821.6点做收．跌7.03点
https://www.klsescreener.com/v2/news/stock/0022,"Sinchew18 Jan, 2018 18:33pm - 1 year ago",马股回吐涨幅
https://www.klsescreener.com/v2/news/stock/0022,"Chinapress18 Jan, 2018 17:30pm - 1 year ago",PARLO公司復牌大熱 股價一度飆2.1倍
https://www.klsescreener.com/v2/news/stock/0022,"TheEdge18 Jan, 2018 13:44pm - 1 year ago",投资者情绪转淡 马股小跌0.26%
https://www.klsescreener.com/v2/news/stock/0022,"TheEdge18 Jan, 2018 13:01pm - 1 year ago",KLCI down 0.26% as sentiment turns bearish
